hour_ts,airline,tweet_volume,neg_volume,avg_retweets,avg_conf,hashtag_rate,mention_rate,neg_rate,tweet_volume_roll_mean,tweet_volume_roll_std,tweet_volume_z,neg_rate_roll_mean,neg_rate_roll_std,neg_rate_z,avg_retweets_roll_mean,avg_retweets_roll_std,avg_retweets_z,hashtag_rate_roll_mean,hashtag_rate_roll_std,hashtag_rate_z,neg_rate_diff
2015-02-20 00:00:00+00:00,United,38.0,29.0,0.15789473684210525,0.902613157894737,0.2894736842105263,1.236842105263158,0.7631578947368421,16.958333333333332,8.858693429358661,2.37525621971885,0.5918032809563046,0.19156009627449636,0.8945214432080606,0.10229377798376822,0.14884614030007742,0.373546527617338,0.21424023960010466,0.17278803317808838,0.43540888351267015,0.19794050343249436
2015-02-20 01:00:00+00:00,United,20.0,17.0,0.2,0.969565,0.2,1.0,0.85,17.0,8.871056993048407,0.33817841575709395,0.6118690704299887,0.19236445088388246,1.2379154697026373,0.10843412886096121,0.14974532990981299,0.6114773074671919,0.2138016431088766,0.1728112284758098,-0.07986543021889655,0.08684210526315783
2015-02-20 02:00:00+00:00,United,21.0,14.0,0.09523809523809523,0.9103523809523809,0.23809523809523808,1.2380952380952381,0.6666666666666666,16.875,8.78888873620501,0.4693426124519527,0.6222857370966555,0.18805509329430656,0.2359996147541451,0.11066627171810407,0.1491047093851728,-0.10347209383007618,0.19941672247395595,0.15406603071768946,0.2510515487489688,-0.18333333333333335
2015-02-20 03:00:00+00:00,United,28.0,21.0,0.0,0.9302821428571428,0.35714285714285715,1.0714285714285714,0.75,17.083333333333332,8.997181523250426,1.2133429383919763,0.6227386356473801,0.1883615675954887,0.6756227715513441,0.09617351809491566,0.1417748089246577,-0.6783540660317476,0.21067448644911121,0.1553571487979399,0.9427848787585895,0.08333333333333337
2015-02-20 04:00:00+00:00,United,17.0,11.0,0.0,0.8637647058823529,0.11764705882352941,1.1176470588235294,0.6470588235294118,16.75,8.837912403513283,0.02828722311171799,0.623032753294439,0.18839520026384207,0.12753016107270784,0.08950685142824899,0.1424034497281579,-0.6285441230469749,0.21557644723342495,0.15019090264837495,-0.6520327575310376,-0.1029411764705882
2015-02-20 05:00:00+00:00,United,21.0,10.0,0.0,0.8387285714285714,0.047619047619047616,1.0476190476190477,0.47619047619047616,16.791666666666668,8.856239101023231,0.47518289483027965,0.619957356469042,0.19023271352792284,-0.7557421518747531,0.08742351809491566,0.1433690276189384,-0.6097796682228973,0.21339390755088528,0.15230911301985955,-1.0884106449377215,-0.17086834733893563
2015-02-20 06:00:00+00:00,United,17.0,10.0,0.0,0.891929411764706,0.17647058823529413,1.1176470588235294,0.5882352941176471,17.208333333333332,8.60727279267575,-0.02420433723334652,0.6206576365810869,0.1900771741048996,-0.17057462378700228,0.08742351809491566,0.1433690276189384,-0.6097796682228973,0.2147944677749749,0.15178593831099707,-0.25248636313831824,0.11204481792717091
2015-02-20 07:00:00+00:00,United,16.0,13.0,0.0,0.96036875,0.4375,1.0625,0.8125,17.75,8.0663013451832,-0.21695197403516472,0.6267340254699758,0.1939044094580852,0.9580286237388519,0.05964574031713788,0.07412073689755942,-0.8047105683740422,0.2191347455527527,0.15673163351980604,1.393243020207868,0.22426470588235292
2015-02-20 08:00:00+00:00,United,5.0,3.0,0.0,0.8107,0.2,1.0,0.6,17.833333333333332,7.916228058025276,-1.6211424480530492,0.6100673588033091,0.17686837575574757,-0.05692006137497398,0.059645740317137874,0.07412073689755942,-0.8047105683740421,0.1996903011083082,0.12441126709609408,0.0024893154689325076,-0.21250000000000002
2015-02-20 09:00:00+00:00,United,5.0,3.0,0.0,0.9377800000000001,0.2,1.2,0.6,17.958333333333332,7.675365260628183,-1.688301845360356,0.6350673588033091,0.12021988609879825,-0.29169349548784573,0.059645740317137874,0.07412073689755942,-0.8047105683740421,0.20802363444164154,0.11692713647925664,-0.06862080679676062,0.0
2015-02-20 10:00:00+00:00,United,10.0,8.0,0.2,0.93148,0.4,1.2,0.8,17.75,7.8255434593887845,-0.9903465542321983,0.6517340254699758,0.113768324774072,1.303227192845282,0.06797907365047122,0.07825108997322114,1.6871448869876267,0.21635696777497493,0.12328455070833119,1.4895867419713529,0.20000000000000007
2015-02-20 11:00:00+00:00,United,7.0,3.0,0.0,0.9088,1.1428571428571428,1.0,0.42857142857142855,17.708333333333332,7.882171222982015,-1.3585512202667063,0.6383411683271186,0.12042223281095837,-1.7419519208300307,0.06797907365047122,0.07825108997322114,-0.8687300544150225,0.2535593487273559,0.22589273709310476,3.9368144614727063,-0.3714285714285715
2015-02-20 12:00:00+00:00,United,7.0,6.0,0.0,0.8610285714285715,0.7142857142857143,1.2857142857142858,0.8571428571428571,17.583333333333332,8.032091430855552,-1.3176310833162455,0.6448887873747378,0.1279569019681834,1.6587934414112064,0.06797907365047122,0.07825108997322114,-0.8687300544150225,0.2791545868225939,0.2419664619830727,1.798311732530771,0.42857142857142855
2015-02-20 13:00:00+00:00,United,13.0,8.0,0.07692307692307693,0.9215923076923077,0.9230769230769231,1.2307692307692308,0.6153846153846154,17.791666666666668,7.835144718103372,-0.6115607099885924,0.6444881463490967,0.12803691069270387,-0.22730578867473186,0.07118420185559941,0.07690950450186844,0.07461854168281755,0.3019911252841324,0.2750124212872457,2.2583918023981813,-0.24175824175824168
2015-02-20 14:00:00+00:00,United,17.0,10.0,0.058823529411764705,0.8849941176470588,0.23529411764705882,1.0588235294117647,0.5882352941176471,17.791666666666668,7.835144718103372,-0.10104046512855018,0.6420371659569398,0.1285475654107383,-0.41853668459129273,0.0736351822477563,0.0754661091843872,-0.19626893444051965,0.29463818410766185,0.27430804699065303,-0.21634096087099172,-0.02714932126696834
2015-02-20 15:00:00+00:00,United,28.0,19.0,0.07142857142857142,0.9249321428571429,0.6071428571428571,1.1428571428571428,0.6785714285714286,18.041666666666668,8.067536484425478,1.2343710316721928,0.6419018845716584,0.1285055818574837,0.28535370580585157,0.06903561514818919,0.0718638921639999,0.0332984508398361,0.3142539849734627,0.27928530165458293,1.0487085085903884,0.09033613445378152
2015-02-20 16:00:00+00:00,United,50.0,33.0,0.02,0.889142,0.3,1.1,0.66,19.458333333333332,10.354495627993902,2.9496044775078882,0.6485685512383251,0.12492423361984044,0.0915070553601488,0.06466061514818919,0.07150394975748356,-0.6245894849118462,0.31633731830679607,0.27897147028844993,-0.058562684886392415,-0.018571428571428572
2015-02-20 17:00:00+00:00,United,38.0,27.0,0.10526315789473684,0.9398157894736843,0.05263157894736842,1.131578947368421,0.7105263157894737,19.791666666666668,10.826614415880194,1.6818123038191723,0.6573404810628865,0.1213795526526095,0.43817787728058327,0.06349102450491433,0.07055510789483074,0.5920497414884255,0.31158585631849195,0.28257930383820756,-0.9163950574362988,0.05052631578947364
2015-02-20 18:00:00+00:00,United,28.0,11.0,0.17857142857142858,0.8470642857142857,0.14285714285714285,1.0714285714285714,0.39285714285714285,20.291666666666668,10.92057956204772,0.7058538687930168,0.6450636953486008,0.132580324436357,-1.9022924673300636,0.06311900069539052,0.06989323737479985,1.6518397517763952,0.31493407060420625,0.27996358536668664,-0.6146403916126556,-0.3176691729323308
2015-02-20 19:00:00+00:00,United,32.0,22.0,0.34375,0.888246875,0.09375,1.0625,0.6875,20.916666666666668,11.150810719860004,0.9939486564500201,0.6418467835838949,0.13047100266975564,0.3499108267885483,0.07253995657774347,0.08992915794513334,3.0158187802417142,0.30413443825126507,0.2834116451229025,-0.7423281360228903,0.29464285714285715
2015-02-20 20:00:00+00:00,United,20.0,10.0,0.1,0.9175699999999999,0.35,1.0,0.5,20.916666666666668,11.150810719860004,-0.08220627985676869,0.6335134502505616,0.1329585985140509,-1.0041731166145833,0.07462328991107679,0.08996343870806532,0.28207803584822466,0.3145511049179317,0.280158209015123,0.1265317022359846,-0.1875
2015-02-20 21:00:00+00:00,United,31.0,20.0,0.3225806451612903,0.905641935483871,0.03225806451612903,1.096774193548387,0.6451612903225806,21.416666666666668,11.328750138922862,0.8459303291019988,0.6428513110315462,0.1250212368717103,0.018476695230625104,0.08587116766999021,0.10302205917641014,2.2976581848938773,0.3137022084832967,0.28101590047677705,-1.0015239119553878,0.14516129032258063
2015-02-20 22:00:00+00:00,United,32.0,20.0,0.125,0.889375,0.25,1.0625,0.625,21.833333333333332,11.533190918112082,0.8815137752294223,0.6461657049709403,0.12337042432793778,-0.1715622288424537,0.09107950100332356,0.10164253089298748,0.33372347873144786,0.31464917818026644,0.2807501542438348,-0.2302729925630526,-0.020161290322580627
2015-02-20 23:00:00+00:00,United,28.0,19.0,0.35714285714285715,0.94245,0.42857142857142855,1.25,0.6785714285714286,22.041666666666668,11.600146800670295,0.5136429250179007,0.6508887898570687,0.12230186060479585,0.2263468321533811,0.10052567077558026,0.1151024198579979,2.2294682134734094,0.3306947268345108,0.2755343039530756,0.35522510385344425,0.0535714285714286
2015-02-21 00:00:00+00:00,United,26.0,21.0,0.2692307692307692,0.9153692307692308,0.11538461538461539,1.0384615384615385,0.8076923076923077,21.541666666666668,11.131542206004422,0.40051353629405273,0.6527443903968796,0.12439916305540548,1.245570416148352,0.10516467212510794,0.11966815616778956,1.3710088160430944,0.32344101563343114,0.2789371901383087,-0.7458897830929346,0.1291208791208791
2015-02-21 01:00:00+00:00,United,26.0,18.0,0.2692307692307692,0.8723730769230769,0.038461538461538464,1.1153846153846154,0.6923076923076923,21.791666666666668,11.162745363841767,0.3769980588256466,0.6461738775763669,0.11750075868268704,0.3926256753448767,0.10804928750972333,0.12284578446132104,1.3120635960592948,0.3167102464026619,0.28394927049478,-0.979924010568073,-0.11538461538461542
2015-02-21 02:00:00+00:00,United,40.0,26.0,0.45,0.9175800000000001,0.375,1.05,0.65,22.583333333333332,11.761827226674633,1.4807789921592651,0.6454794331319224,0.11742360355033975,0.038497940204498086,0.12283103354146935,0.1412086273730495,2.316919104342011,0.32241461148202694,0.2836763120203823,0.18537109476449615,-0.04230769230769227
2015-02-21 03:00:00+00:00,United,21.0,16.0,0.5238095238095238,0.9088142857142858,0.19047619047619047,1.0476190476190477,0.7619047619047619,22.291666666666668,11.70833655681011,-0.11032025432471658,0.6459754648779541,0.11790846939539587,0.9832143324501048,0.14465643036686618,0.1605535389999067,2.3615368169671926,0.3154701670375825,0.284826876366618,-0.43884193147736766,0.11190476190476184
2015-02-21 04:00:00+00:00,United,20.0,10.0,0.25,0.9019999999999999,0.2,1.05,0.5,22.416666666666668,11.665320833347334,-0.2071667553075959,0.639848013897562,0.12161270162438012,-1.1499457871555594,0.15507309703353286,0.15886126193659006,0.5975459454952429,0.3189015395866021,0.28282909513237253,-0.4204006646874594,-0.26190476190476186
2015-02-21 05:00:00+00:00,United,21.0,16.0,0.14285714285714285,0.8422238095238095,0.047619047619047616,1.0952380952380953,0.7619047619047619,22.416666666666668,11.665320833347334,-0.12144258069755626,0.6517527758023239,0.11884857575526803,0.9268263031545448,0.1610254779859138,0.15543766211554827,-0.1168850256848632,0.3189015395866021,0.28282909513237253,-0.9591746274922179,0.26190476190476186
2015-02-21 06:00:00+00:00,United,13.0,7.0,0.23076923076923078,0.9233,0.07692307692307693,1.0,0.5384615384615384,22.25,11.774142634714789,-0.7856198355137446,0.6496788693166528,0.12042891443254927,-0.9235102000143475,0.1706408626012984,0.15214638089842733,0.3952007784402968,0.31475372661525974,0.28572386549890233,-0.8323793648700182,-0.22344322344322343
2015-02-21 07:00:00+00:00,United,8.0,6.0,0.125,0.9166624999999999,0.0,1.25,0.75,21.916666666666668,12.068344026262746,-1.153154619754099,0.647074702649986,0.11739244608876213,0.8767625241592689,0.17584919593463175,0.1481376754993789,-0.3432563374794209,0.29652455994859306,0.2914510122631012,-1.0174078917966214,0.21153846153846156
2015-02-21 08:00:00+00:00,United,4.0,3.0,0.0,0.819825,1.0,1.25,0.75,21.875,12.130853584791634,-1.4735154352542645,0.6533247026499861,0.11876223531935953,0.8140238948016397,0.17584919593463175,0.1481376754993789,-1.1870659867034907,0.32985789328192644,0.3238759133054343,2.069132279330972,0.0
2015-02-21 09:00:00+00:00,United,1.0,0.0,0.0,0.3646,0.0,1.0,0.0,21.708333333333332,12.397331994413555,-1.670386284941377,0.6283247026499861,0.17856826968188005,-3.5186805795304426,0.17584919593463175,0.1481376754993789,-1.1870659867034907,0.3215245599485931,0.32987978420953495,-0.9746719118270225,-0.75
2015-02-21 10:00:00+00:00,United,14.0,9.0,0.0,0.8834071428571428,0.42857142857142855,1.0,0.6428571428571429,21.875,12.259202399759157,-0.6423745805970795,0.6217770836023669,0.17484182815739835,0.12056645413132493,0.1675158626012984,0.15228730605431437,-1.0999988570390276,0.32271503613906927,0.33022667317006105,0.32055676004659095,0.6428571428571429
2015-02-21 11:00:00+00:00,United,8.0,4.0,0.0,0.880675,1.0,1.125,0.5,21.916666666666668,12.208039641320706,-1.139959164251298,0.6247532740785574,0.1719948103374606,-0.7253316180516526,0.1675158626012984,0.15228730605431437,-1.0999988570390276,0.3167626551866883,0.3157719036020279,2.1637053107625626,-0.1428571428571429
2015-02-21 12:00:00+00:00,United,7.0,6.0,0.0,0.8552857142857143,0.14285714285714285,1.0,0.8571428571428571,21.916666666666668,12.208039641320706,-1.2218723976106727,0.6247532740785574,0.1719948103374606,1.351142994421414,0.1675158626012984,0.15228730605431437,-1.0999988570390276,0.29295313137716456,0.30588337433170126,-0.4906967854920319,0.3571428571428571
2015-02-21 13:00:00+00:00,United,12.0,10.0,0.16666666666666666,0.8878166666666667,0.25,1.0,0.8333333333333334,21.875,12.241456648192038,-0.8066850444189954,0.633834470659754,0.1771550014277755,1.1261260538270115,0.17125517884061467,0.15106302041024816,-0.030374820796557605,0.26490825958229275,0.2748833201118835,-0.05423486436435926,-0.023809523809523725
2015-02-21 14:00:00+00:00,United,11.0,9.0,0.2727272727272727,0.9735181818181818,0.2727272727272727,1.0909090909090908,0.8181818181818182,21.625,12.405512449328105,-0.8564740911267604,0.6434155758290945,0.18076300747193194,0.96682526362514,0.18016783481209417,0.1504500625926453,0.615217011679085,0.26646797437730163,0.27481417176450423,0.022776475862878134,-0.015151515151515138
2015-02-21 15:00:00+00:00,United,16.0,12.0,0.1875,0.8960625,0.375,1.375,0.75,21.125,12.37919889239167,-0.41400094178548624,0.6463917663052849,0.1819511177160356,0.5694289488037805,0.18500414433590365,0.14865750929053695,0.016789300964396223,0.2567953553296826,0.2662541661218625,0.443954160011964,-0.06818181818181823
2015-02-21 16:00:00+00:00,United,19.0,12.0,0.05263157894736842,0.9108473684210526,0.21052631578947367,1.0526315789473684,0.631578947368421,19.833333333333332,10.744732447218903,-0.07755738334359612,0.6452075557789692,0.18195118690217174,-0.07490255294611364,0.18636379345871068,0.14722506100119764,-0.908352243849669,0.253067285154244,0.2662493176967788,-0.15977869814944878,-0.11842105263157898
2015-02-21 17:00:00+00:00,United,22.0,16.0,0.2727272727272727,0.9410318181818181,0.22727272727272727,1.1363636363636365,0.7272727272727273,19.166666666666668,10.041941032994808,0.2821499672248471,0.6459053229241049,0.18224444387245697,0.446473991852213,0.19334146491006635,0.14718265129716468,0.5393693286372784,0.2603439996678006,0.26289857145798856,-0.1257947968741935,0.09569377990430628
2015-02-21 18:00:00+00:00,United,22.0,19.0,0.22727272727272727,0.8956545454545455,0.5909090909090909,1.1363636363636365,0.8636363636363636,18.916666666666668,9.88594376162291,0.3118906406591941,0.6655211237899056,0.1791330051911447,1.1059672651338501,0.1953706856892871,0.14730583481029366,0.21657011498916456,0.27901283083663175,0.27000528706321436,1.1551487138081011,0.13636363636363635
2015-02-21 19:00:00+00:00,United,27.0,17.0,0.14814814814814814,0.8259481481481481,0.14814814814814814,1.0740740740740742,0.6296296296296297,18.708333333333332,9.648064309877716,0.8594124583288314,0.6631098583578069,0.17921376101480252,-0.1868172875709688,0.1872206085287933,0.14411598336994771,-0.27111816099082925,0.28127942034280456,0.2686071655930022,-0.4956355944590809,-0.234006734006734
2015-02-21 20:00:00+00:00,United,32.0,20.0,0.0,0.8618875,0.0625,1.03125,0.625,19.208333333333332,10.02162516832937,1.2764064163057367,0.6683181916911402,0.17605590180598257,-0.24604793844899184,0.18305394186212665,0.1481368401293788,-1.23570842811452,0.2693002536761379,0.2718010399780385,-0.7608515909021075,-0.00462962962962965
2015-02-21 21:00:00+00:00,United,37.0,24.0,0.10810810810810811,0.9218135135135136,0.1891891891891892,1.027027027027027,0.6486486486486487,19.458333333333332,10.39640057556153,1.687282683960954,0.6684634982880597,0.1760373965955067,-0.11256045603162944,0.17411758615157738,0.14580460606775664,-0.45272560191132855,0.27583905053751545,0.2677073487426062,-0.323673824253655,0.023648648648648685
2015-02-21 22:00:00+00:00,United,36.0,29.0,0.027777777777777776,0.9056972222222223,0.08333333333333333,1.0,0.8055555555555556,19.625,10.635512702017826,1.5396530904328898,0.6759866464362078,0.1779469394891571,0.7281322707280553,0.17006666022565145,0.14855325127610572,-0.9578308197604583,0.268894606093071,0.2705533421924411,-0.6858583644025005,0.1569069069069069
2015-02-21 23:00:00+00:00,United,34.0,23.0,0.17647058823529413,0.9206794117647059,0.029411764705882353,1.1764705882352942,0.6764705882352942,19.875,10.907964780479162,1.29492533981023,0.6758991114222023,0.1779461294270676,0.0032115158387084237,0.16253864902116966,0.14314009231828642,0.09733079662366992,0.25226295343200655,0.272571985796244,-0.8175865471835847,-0.12908496732026142
2015-02-22 00:00:00+00:00,United,27.0,19.0,0.2962962962962963,0.9238999999999999,0.25925925925925924,1.037037037037037,0.7037037037037037,19.916666666666668,10.9342567655279,0.6478111393601751,0.671566252922677,0.17585122854498125,0.18275363241381173,0.16366637931556663,0.14412047432305675,0.9202711662149393,0.2582577302601167,0.2710083412504397,0.0036955652158949747,0.027233115468409563
2015-02-22 01:00:00+00:00,United,30.0,20.0,0.3,0.9210566666666666,0.23333333333333334,1.1,0.6666666666666666,20.083333333333332,11.060767591362943,0.8965622489356279,0.670497876854301,0.17579761829240348,-0.021793299732092444,0.1649484305976179,0.1452329348979063,0.9298963041497346,0.26637738837977487,0.26702674926336856,-0.123748108148709,-0.03703703703703709
2015-02-22 02:00:00+00:00,United,41.0,35.0,0.2926829268292683,0.9040609756097561,0.1951219512195122,1.0975609756097562,0.8536585365853658,20.125,11.140652154823904,1.8737682237894056,0.6789836492120246,0.17963851674657164,0.9723687911527742,0.1583935525488374,0.13499765437536082,0.9947533896184553,0.25888246968058787,0.2663689697563241,-0.23936916720969473,0.1869918699186992
2015-02-22 03:00:00+00:00,United,37.0,27.0,0.05405405405405406,0.8760594594594595,0.3783783783783784,1.0810810810810811,0.7297297297297297,20.791666666666668,11.661826117971275,1.3898623739858145,0.6776430228713982,0.17911206634479535,0.2908051250889108,0.13882040797569284,0.11176912169206088,-0.7584058337255402,0.2667117275098457,0.2670315535510331,0.41817773736313085,-0.12392880685563612
2015-02-22 04:00:00+00:00,United,14.0,9.0,0.21428571428571427,0.9048999999999999,0.2857142857142857,1.2142857142857142,0.6428571428571429,20.541666666666668,11.74356129477161,-0.5570428341510939,0.6835954038237793,0.17528470218654316,-0.232411958707506,0.13733231273759758,0.11045453628628289,0.6966975204048127,0.27028315608127423,0.266673475947091,0.057865258545897,-0.08687258687258681
2015-02-22 05:00:00+00:00,United,31.0,23.0,0.03225806451612903,0.926783870967742,0.03225806451612903,1.064516129032258,0.7419354838709677,20.958333333333332,11.936349914247748,0.8412677861161306,0.6827633505723711,0.1749438805357081,0.33823494207057375,0.13272401780672202,0.11250219441384197,-0.8930132768879744,0.26964311511865263,0.2672489387585462,-0.8882544181662625,0.09907834101382484
2015-02-22 06:00:00+00:00,United,17.0,14.0,0.0,0.9203235294117648,0.23529411764705882,1.0,0.8235294117647058,21.125,11.84799561107278,-0.3481601559798772,0.6946411786266697,0.17439702263248708,0.7390506511664867,0.1231086331913374,0.11361433092571292,-1.083566062381975,0.2762419084821519,0.26422155343466147,-0.15497521039750808,0.0815939278937381
2015-02-22 07:00:00+00:00,United,7.0,5.0,0.0,0.8606571428571428,0.2857142857142857,1.1428571428571428,0.7142857142857143,21.083333333333332,11.89781370733685,-1.1836908594936875,0.6931530833885745,0.17405615747818973,0.12141271646645328,0.11790029985800406,0.1163559174407873,-1.0132729168501695,0.28814667038691383,0.2575873382716542,-0.009442951229469641,-0.10924369747899154
2015-02-22 08:00:00+00:00,United,11.0,10.0,0.0,0.9414272727272728,0.09090909090909091,1.0,0.9090909090909091,21.375,11.54127752705573,-0.8989472764759643,0.6997818712673624,0.1792666885980194,1.1675846720909377,0.11790029985800406,0.1163559174407873,-1.0132729168501695,0.2502678825081259,0.21098224584693534,-0.7553184911807583,0.19480519480519476
2015-02-22 09:00:00+00:00,United,6.0,6.0,0.16666666666666666,1.0,0.0,1.1666666666666667,1.0,21.583333333333332,11.19750230948913,-1.391679403372617,0.741448537934029,0.11380955498575739,2.2717904669632287,0.12484474430244852,0.11396230487732611,0.3669803134399312,0.2502678825081259,0.21098224584693534,-1.1862035191799587,0.09090909090909094
2015-02-22 10:00:00+00:00,United,11.0,11.0,0.09090909090909091,1.0,0.09090909090909091,1.0909090909090908,1.0,21.458333333333332,11.302093560070169,-0.925344784817761,0.7563294903149814,0.12331016214729061,1.9760780899303403,0.1286326230903273,0.11110735608099764,-0.33952326391184945,0.23619861843886183,0.20983047969072594,-0.6924138368454219,0.0
2015-02-22 11:00:00+00:00,United,10.0,7.0,0.0,0.8308199999999999,0.1,1.1,0.7,21.541666666666668,11.205507833074828,-1.0299994287273277,0.7646628236483148,0.11141884300272906,-0.5803580606803739,0.1286326230903273,0.11110735608099764,-1.1577327337044514,0.19869861843886186,0.13417551904558106,-0.7355933417729708,-0.30000000000000004
2015-02-22 12:00:00+00:00,United,26.0,12.0,0.038461538461538464,0.823223076923077,0.3076923076923077,1.0384615384615385,0.46153846153846156,22.333333333333332,10.797208442228362,0.33959395025904765,0.7481793071647983,0.12551398986341916,-2.2837362268401424,0.1302351871928914,0.10943615588279672,-0.8386044629495222,0.2055667503069937,0.13540596804807176,0.754217549325872,-0.2384615384615384
2015-02-22 13:00:00+00:00,United,21.0,17.0,0.0,0.8428809523809523,0.09523809523809523,1.0952380952380953,0.8095238095238095,22.708333333333332,10.57675534477319,-0.16151771291349332,0.7471872436727348,0.1249042828695536,0.4990746867837768,0.12329074274844697,0.11227505139464208,-1.0981134385330646,0.199118337608581,0.13687505918663775,-0.758942081835658,0.34798534798534797
2015-02-22 14:00:00+00:00,United,36.0,30.0,0.0,0.9105916666666667,0.16666666666666666,1.1666666666666667,0.8333333333333334,23.75,10.6045519348594,1.1551643176673656,0.7478185568040479,0.1253163286185999,0.6823913329726539,0.11192710638481061,0.11027652239632624,-1.0149676826274254,0.1946991456893891,0.13610515683188168,-0.20596191705908987,0.023809523809523836
2015-02-22 15:00:00+00:00,United,39.0,28.0,0.02564102564102564,0.9465487179487179,0.20512820512820512,1.1025641025641026,0.717948717948718,24.708333333333332,10.908629080035531,1.3101249077047286,0.7464830867185778,0.1254627670517847,-0.22743296230731364,0.10518298245318668,0.11040309355114754,-0.7204685507776178,0.18762115423639766,0.130627936884272,0.1340222567192314,-0.11538461538461542
2015-02-22 16:00:00+00:00,United,30.0,20.0,0.1,0.93398,0.16666666666666666,1.0333333333333334,0.6666666666666666,25.166666666666668,10.889431121272004,0.4438554484165511,0.7479450750226714,0.12426431120617727,-0.6540768428768656,0.10715666666371298,0.10984477456892018,-0.06515254541509988,0.1857936688562807,0.1306003566864993,-0.14645444066839433,-0.05128205128205132
2015-02-22 17:00:00+00:00,United,26.0,12.0,0.038461538461538464,0.8972653846153846,0.038461538461538464,1.1153846153846154,0.46153846153846156,25.333333333333332,10.869449274743943,0.06133398756602348,0.7368728139504103,0.1373374709040684,-2.004801388866936,0.09739559440264073,0.10478421383516374,-0.5624325820090758,0.17792653598914784,0.13364444465155179,-1.0435525239469055,-0.20512820512820507
2015-02-22 18:00:00+00:00,United,35.0,27.0,0.05714285714285714,0.9350885714285714,0.02857142857142857,1.1142857142857143,0.7714285714285715,25.875,11.01900532084767,0.8281146740836706,0.733030822608419,0.13490531338620176,0.2846274016667442,0.09030684981389614,0.10131312413509663,-0.3273415261266276,0.1544958000584119,0.10412693688506239,-1.2093352138647988,0.3098901098901099
2015-02-22 19:00:00+00:00,United,28.0,25.0,0.14285714285714285,0.9509642857142857,0.4642857142857143,1.0,0.8928571428571429,25.916666666666668,11.025333147551255,0.1889587648239041,0.7439986356595654,0.13681990989680198,1.0879886363750408,0.09008639126010426,0.10118746718771122,0.5215147000284573,0.16766819864747717,0.1217875636005719,2.4355320598337697,0.12142857142857144
2015-02-22 20:00:00+00:00,United,29.0,21.0,0.13793103448275862,0.9291172413793104,0.13793103448275862,1.103448275862069,0.7241379310344828,25.791666666666668,10.970233110228484,0.29245808189271105,0.7481293827860022,0.13454869438422856,-0.17831055040197857,0.09583351769688586,0.0997552713579329,0.4220079421650033,0.1708111584175921,0.11991441098397308,-0.27419660126778256,-0.16871921182266014
2015-02-22 21:00:00+00:00,United,40.0,32.0,0.125,0.9001175,0.125,1.1,0.8,25.916666666666668,11.119574071709383,1.266535322532218,0.7544356890923084,0.1332237009165365,0.3420135500982463,0.09653734652571468,0.09990511909343061,0.28489684745450566,0.16813660886804252,0.12020217573286805,-0.35886712203868415,0.07586206896551728
2015-02-22 22:00:00+00:00,United,57.0,43.0,0.017543859649122806,0.9189228070175438,0.45614035087719296,1.0175438596491229,0.7543859649122807,26.791666666666668,12.666213760018913,2.384953696951363,0.7523036228155053,0.13277873355492378,0.01568279829927751,0.09611093327035407,0.10023266058023819,-0.7838470331567902,0.18367023459903672,0.13225148398287892,2.0602424114456803,-0.04561403508771933
2015-02-22 23:00:00+00:00,United,57.0,41.0,0.12280701754385964,0.9042,0.2807017543859649,1.2280701754385965,0.7192982456140351,27.75,14.031796191073536,2.084551371876943,0.7540881085396197,0.13200077377732947,-0.2635580226542552,0.09387495115821094,0.09895244788284367,0.2923835337545493,0.19414065083570684,0.12942494801349735,0.6688131220360302,-0.03508771929824561
2015-02-23 00:00:00+00:00,United,34.0,24.0,0.11764705882352941,0.9171264705882354,0.23529411764705882,1.0,0.7058823529411765,28.041666666666668,14.088166994870624,0.42293176504102403,0.7541788855911808,0.13196536226049566,-0.36597885856341933,0.08643123293017901,0.08931317572016831,0.34950975196710393,0.1931421032685318,0.12899242296664568,0.32677899530134824,-0.013415892672858587
2015-02-23 01:00:00+00:00,United,34.0,24.0,0.17647058823529413,0.8551029411764706,0.17647058823529413,1.1176470588235294,0.7058823529411765,28.208333333333332,14.135921454306349,0.40971270853392455,0.7558128725192854,0.13107445543040566,-0.3809324968328375,0.08128417410664959,0.07948941720739681,1.1974727891172292,0.19077282222278014,0.1287440872124349,-0.11109041430296154,0.0
2015-02-23 02:00:00+00:00,United,25.0,22.0,0.24,0.9468040000000001,0.32,1.04,0.88,27.541666666666668,13.8814206974542,-0.18309845382993112,0.7569104334948952,0.13203615335264854,0.932241385254168,0.07908905215543008,0.07393083918228802,2.1765064433776935,0.19597607425530048,0.13142312952607807,0.9436993791879661,0.1741176470588235
2015-02-23 03:00:00+00:00,United,41.0,30.0,0.12195121951219512,0.9351341463414634,0.3902439024390244,1.0975609756097562,0.7317073170731707,27.708333333333332,14.02320798957358,0.9478335254350629,0.7569928329675387,0.13201906922335416,-0.19152926954506205,0.08191810071618597,0.07422967192756584,0.5393142358903853,0.19647047109116075,0.13215939300249338,1.4662100585178068,-0.1482926829268293
2015-02-23 04:00:00+00:00,United,37.0,29.0,0.16216216216216217,0.9255297297297297,0.1891891891891892,1.0810810810810811,0.7837837837837838,28.666666666666668,13.830233632113389,0.6025446536191248,0.762864776339482,0.12983787260194263,0.1611163755619696,0.0797462860443713,0.07087519283093403,1.1628310672026816,0.1924485920692817,0.13078704313716855,-0.02492145094735458,0.052076466710613056
